V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653702925792222,0.6553806416576539,1,0.5,0.6553806416576539,0.45934168513543105,0.466,0.6471279485455583,0.5880222383070455,0.6595262754941291,0.5904283435208719
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27599176033808803,0.322230459058104,1,0.5,0.322230459058104,0.477691555796572,0.466,0.2739550043994692,0.39288201362493974,0.3230020662332968,0.47220571444145665
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.560626936443395,0.5210662057759761,0,0.5,0.560626936443395,0.536939159933903,0.534,0.5752310868022142,0.5738605137875519,0.5315123923526619,0.569380077382215
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.591736762351328,0.562396902795626,0,0.5,0.591736762351328,0.5369265623199501,0.534,0.5716793298539428,0.552131644701308,0.581881476117284,0.5667888058369303
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.675954385595385,0.73873476244942,1,0.5,0.73873476244942,0.4583658698123161,0.466,0.6633776685110292,0.5745156425856818,0.7335007874564342,0.5939529384816302
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8000621398404641,0.631600997777378,1,0.5,0.631600997777378,0.452852640269608,0.466,0.7892416864497805,0.7206158668150312,0.6305674471938045,0.6397501818398766
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3706464715465271,0.388863846312916,1,0.5,0.388863846312916,0.47384640937325895,0.466,0.35199946120481007,0.43358883228970835,0.39366313625727756,0.49692280318582327
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.583409011367715,0.578822693271886,1,0.5,0.578822693271886,0.463621716082864,0.466,0.5592016276295464,0.537688215387894,0.5919769534351245,0.5622516150757458
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598278435317663,0.564231027745433,0,0.5,0.598278435317663,0.5385160638695939,0.534,0.607256454559329,0.5900312977442476,0.5619453773051786,0.5794833438907658
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.498715875103182,0.556384202106557,0,0.5,0.498715875103182,0.533367911549319,0.534,0.4965744856857611,0.49674949042244604,0.5575788600546829,0.5418068898551313
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46041402527805203,0.5392055319703439,0,0.5,0.46041402527805203,0.531601810789932,0.534,0.4600634747787278,0.4741023966661799,0.534236682415495,0.529977806735981
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5588476645178171,0.591300518090559,1,0.5,0.591300518090559,0.463330243217589,0.466,0.5658016639086632,0.545149723588518,0.5871176473067974,0.5646383921720559
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5402394650804679,0.4060642184724,0,0.5,0.5402394650804679,0.534938332381732,0.534,0.5403799385725723,0.5911150314095139,0.4044358215404183,0.5609566212687427
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.400098127882839,0.654250286951678,1,0.5,0.654250286951678,0.47001994633269606,0.466,0.41788801696871686,0.39654385742141346,0.6458373246734286,0.5125215463014164
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46540137597148706,0.512556561784316,1,0.5,0.512556561784316,0.46803365738703995,0.466,0.470089496350779,0.49510268660777484,0.5007973214287593,0.5343166242947112
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48048806271771793,0.601623756279627,1,0.5,0.601623756279627,0.4668331661194221,0.466,0.4911374561688396,0.4857871104157115,0.5745645482733778,0.5394854065119175
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.541736625729498,0.5794602589893221,0,0.5,0.541736625729498,0.534906287683156,0.534,0.5283609647367996,0.516283376313268,0.5783930164874581,0.5520918105625179
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.769115503752512,0.8686129682853891,0,0.5,0.769115503752512,0.549306732819072,0.534,0.8212029954590437,0.6638509886974985,0.8574804902156109,0.6444546667236397
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4109113102755179,0.5398759148883371,0,0.5,0.4109113102755179,0.528800926004398,0.534,0.4010182151028829,0.43050575858128787,0.5152837620112177,0.510333556184431
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45461539840636606,0.502820764272247,1,0.5,0.502820764272247,0.46775857919986097,0.466,0.4757442476824218,0.498423710541883,0.5049153305832846,0.5361349284429289
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.253736996623577,0.39140997526617793,0,0.5,0.253736996623577,0.521897154402693,0.534,0.26160643795358907,0.3622898853679554,0.3769315189721214,0.4665130532542985
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.352675537800633,0.364027210694831,1,0.5,0.364027210694831,0.4736559759571529,0.466,0.35804471121794335,0.44988209719848976,0.36371177851534325,0.49980680386608467
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.5583115312809329,0.5936293203548921,1,0.5,0.5936293203548921,0.46545951209955105,0.466,0.5184423095209987,0.4961774394455224,0.6096694621062886,0.5478488474390207
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403661538322585,0.43662413804420397,0,0.5,0.403661538322585,0.52932339282292,0.534,0.4170181169453059,0.4713294991874608,0.4422109986628415,0.5177969633892837
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.49675924364065,0.6896085824330861,0,0.5,0.49675924364065,0.534534769004357,0.534,0.5118560637883898,0.45371721169115187,0.7089141165624391,0.542883814076428
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5074835325158871,0.443144794023406,0,0.5,0.5074835325158871,0.532927631190008,0.534,0.4957830230499372,0.5455751683653874,0.4241196255096847,0.5451888873742279
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47799128561355503,0.495619164774016,0,0.5,0.47799128561355503,0.53223783396786,0.534,0.4767249448610731,0.5052904951006983,0.48867000627900287,0.5369143916172112
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393911468344969,0.517646322492962,0,0.5,0.393911468344969,0.529952704538508,0.534,0.424569272010016,0.44368097361348063,0.534203808222053,0.5178580593791513
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31951875581904104,0.4543799452305,0,0.5,0.31951875581904104,0.5255667526100261,0.534,0.3361054853905118,0.4012973708529408,0.44397847761685855,0.49011835134042026
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5651597918457131,0.55623844703854,1,0.5,0.55623844703854,0.461736148762143,0.466,0.6008200104834268,0.5788383912193604,0.5772423555790136,0.5768667915481005
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280668934399358,0.283008739401916,1,0.5,0.283008739401916,0.477799320557511,0.466,0.2735140035090522,0.4031802891557225,0.294219428532424,0.4728427909397632
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676568774566264,0.6598852439907039,1,0.5,0.6598852439907039,0.458835253413108,0.466,0.6573439313609334,0.5926997547149748,0.6705307803624221,0.5936157711164662
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48349094928192793,0.52546313103579,0,0.5,0.48349094928192793,0.53300157174453,0.534,0.49051046571612433,0.5019517876155224,0.5295366846689397,0.5405035404556451
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.484989948237551,0.41022830267780297,1,0.5,0.41022830267780297,0.46694772598554707,0.466,0.49891486130501345,0.5508090399163079,0.4172489450090967,0.5464463793570999
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21603558459660602,0.340538618241504,1,0.5,0.340538618241504,0.47919327173689596,0.466,0.24074104238551736,0.35897733514201446,0.33763061572120534,0.4604634022491598
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5312360537272629,0.556114822431543,0,0.5,0.5312360537272629,0.534026821573808,0.534,0.510676509697397,0.5083199346102543,0.5589833867987714,0.5465840469178292
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.536703387704447,0.5736784219935079,0,0.5,0.536703387704447,0.535870436537048,0.534,0.5485438896300359,0.5301971881530562,0.5875362905403676,0.558733708625762
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7649320289172099,0.6669443600432321,1,0.5,0.6669443600432321,0.453616115566998,0.466,0.7696367910817017,0.6862102654342533,0.6780043759233907,0.6317572872570427
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676290152840468,0.715345113648697,0,0.5,0.676290152840468,0.5434181071275209,0.534,0.7022789507753002,0.6099703723969959,0.727839918005251,0.6073919596177773
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.493223443705765,0.6339611827164781,0,0.5,0.493223443705765,0.533633109914957,0.534,0.49767773906998564,0.4714426117115887,0.6283541971472524,0.5402467816010371
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.858143964412723,0.888304777561693,0,0.5,0.858143964412723,0.552815204178845,0.534,0.89590437186691,0.7203602360632249,0.877811929555976,0.6694074814474545
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243739731634091,0.27980634813292893,0,0.5,0.243739731634091,0.520227650983192,0.534,0.23375802318940997,0.384061789914578,0.253863585787409,0.4603712065981374
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.530894280961433,0.547592523250448,1,0.5,0.547592523250448,0.46385191597914505,0.466,0.5567700585564469,0.5500181207904301,0.5531159373789805,0.5624847541085852
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5717708557329321,0.6204166016703271,1,0.5,0.6204166016703271,0.46256827455465505,0.466,0.5798628628269671,0.543718584639735,0.623478930176077,0.5684449756485324
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.678163950650571,0.616106101196441,0,0.5,0.678163950650571,0.541118883070569,0.534,0.659684310873839,0.6136769860314026,0.6193878955873737,0.59581455450839
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523079154354883,0.382672652263008,0,0.5,0.523079154354883,0.5331185380061599,0.534,0.5017964346619709,0.5615640872169037,0.39491516216516526,0.5480415761604547
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.5434824303821121,0.641015057912703,1,0.5,0.641015057912703,0.46464092911058597,0.466,0.5351139021993829,0.5049613401229729,0.6245259321976301,0.5531353389123804
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403278542025771,0.388622643265099,0,0.5,0.403278542025771,0.52823086724138,0.534,0.39617938645978046,0.4686482842262823,0.4012697085139817,0.5118013091484711
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.281124827956458,0.294305775513324,1,0.5,0.294305775513324,0.478566205604418,0.466,0.2560809420223706,0.38277969053857824,0.3089203872992067,0.46648739761373914
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.792713801770639,0.8262554528976841,1,0.5,0.8262554528976841,0.45282820712188604,0.466,0.77524344709732,0.6258692900981605,0.8536383637010027,0.6288654322562494
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45529411188634605,0.452706814345602,1,0.5,0.452706814345602,0.468145012347118,0.466,0.4701671533769112,0.5092679145363115,0.46278861982587155,0.535383295398276
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.438458005775322,0.5332481895137751,1,0.5,0.5332481895137751,0.46924907084522605,0.466,0.440832619989902,0.45240634398697843,0.5482743959196344,0.5230266490476561
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.613163977914057,0.540307304702899,1,0.5,0.540307304702899,0.461414273724031,0.466,0.610210382748031,0.6008301473641712,0.5396607585238268,0.5811019031665737
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.618138837034797,0.5876166605812739,1,0.5,0.5876166605812739,0.46029621981428104,0.466,0.6294066650011856,0.5892311434486849,0.6153036744756941,0.5855870395821093
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5736153627515239,0.580809411509115,0,0.5,0.5736153627515239,0.535994833448541,0.534,0.5521250184057402,0.5383931468611671,0.5737186375924774,0.560334737461831
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16040152652880302,0.23737743178381196,0,0.5,0.16040152652880302,0.517243113639139,0.534,0.17291084742061008,0.3503475334299423,0.20410342790356983,0.44095470944163234
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.54519852732538,0.5165227893505421,0,0.5,0.54519852732538,0.536333186172508,0.534,0.5613926701393278,0.557584347769808,0.5434034175184113,0.5643290892654711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9771356263755859,0.88042061825698,0,0.5,0.9771356263755859,0.555177810021863,0.534,0.9466932220030113,0.7612281366002607,0.885036245413257,0.6865532801035688
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.299238877167142,0.42086847011303796,0,0.5,0.299238877167142,0.523030801756726,0.534,0.2835717597100071,0.367494953025879,0.4136728876805793,0.4730083543966164
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.31893894062935496,0.314626034671093,1,0.5,0.314626034671093,0.47490110689517,0.466,0.33549514334124253,0.45458813996412223,0.29890041776779325,0.4938801611089483
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.655330350367228,0.644583732321075,0,0.5,0.655330350367228,0.542487313050222,0.534,0.6865703126599334,0.6215566403782492,0.6602931744597886,0.6038762312041388
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.558938526569994,0.64813999654786,0,0.5,0.558938526569994,0.5369780865429521,0.534,0.568853372649229,0.5272844817207155,0.642334922978142,0.5641694117639673
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.545957762130078,0.53604099859525,0,0.5,0.545957762130078,0.536313240698252,0.534,0.560585652572593,0.5547446951898717,0.5491934158598952,0.5638950568575727
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.576631208350375,0.591040920828214,0,0.5,0.576631208350375,0.5371382680761211,0.534,0.5743342147167885,0.543530099156127,0.6112073657144843,0.5668928651175013
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.489110690271712,0.562486215977053,0,0.5,0.489110690271712,0.53192712087857,0.534,0.4663931297290299,0.4756891538453469,0.5445901906266761,0.5318559368914969
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6238603064258039,0.6314575715281789,1,0.5,0.6314575715281789,0.46062926137667404,0.466,0.6199871875092279,0.5684348964214371,0.6495950060885648,0.5814320310032733
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5714990833418641,0.6522358877749821,0,0.5,0.5714990833418641,0.537374945688521,0.534,0.5774239450506498,0.5347094675382345,0.6421290558640795,0.5671017455415718
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321092784329954,0.399772203120284,0,0.5,0.321092784329954,0.524711728237319,0.534,0.3212392915388228,0.4085695599943726,0.39000945700832346,0.4865187325749816
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19082213177760698,0.271335287337546,0,0.5,0.19082213177760698,0.518456155208685,0.534,0.19456312839987155,0.3438950479713544,0.27154892786114954,0.4465028581772392
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.36766242343366495,0.26607378913780605,0,0.5,0.36766242343366495,0.52741692305734,0.534,0.38704117141581296,0.50848469230334,0.27275088276233,0.5121978372147148
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.113878645359127,0.23667165543341603,0,0.5,0.113878645359127,0.5152558929012291,0.534,0.12785817264921218,0.2980733207409181,0.2408889395970331,0.4245633335241036
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.434872560539276,0.500026947877414,0,0.5,0.434872560539276,0.530353471610049,0.534,0.43441517368809734,0.4590771406864345,0.5154563150054883,0.5217333090045941
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.53131879180799,0.607934562776494,1,0.5,0.607934562776494,0.46571177470543496,0.466,0.514603895768696,0.501980459648765,0.585152373530358,0.5472090353578102
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8962815284298981,0.8190560901343101,1,0.5,0.8190560901343101,0.4468091209452771,0.466,0.9078519539405125,0.7522513911054767,0.8194535224169626,0.6750844170318328
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.159626426871642,0.39152894327676707,0,0.5,0.159626426871642,0.516708881234322,0.534,0.14977087939422157,0.2640283443486544,0.3833233544416237,0.4281482536866561
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706142701602552,0.6928539812822809,1,0.5,0.6928539812822809,0.45728563766328295,0.466,0.6885987018020108,0.6069152515106978,0.7044537791939067,0.6033603838592149
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40761165470504607,0.45524598621367,1,0.5,0.45524598621367,0.471797590648291,0.466,0.3916330014241322,0.44234106263965467,0.46168250306128833,0.5085955316786157
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24877569442492,0.377021706030302,0,0.5,0.24877569442492,0.520468705696367,0.534,0.22869899313315234,0.32141730023205906,0.41105345969302964,0.4543419518414129
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275599665396833,0.299814203906622,0,0.5,0.275599665396833,0.5217021699892991,0.534,0.26216821722355615,0.38983182174797976,0.303979456553254,0.46870130955875167
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.587046806994067,0.5784068657631689,0,0.5,0.587046806994067,0.537619855884082,0.534,0.5870263431449135,0.5675554199640467,0.575775606620235,0.572196635658504
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.566467489556698,0.7613261598052942,0,0.5,0.566467489556698,0.537747593130111,0.534,0.5778373409224891,0.49164581685188535,0.759180454141177,0.5640396644991198
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49870266620329706,0.554854273791656,1,0.5,0.554854273791656,0.46570868483016997,0.466,0.5168414868834301,0.5162650358607193,0.551814698766195,0.548885457911098
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.511985014490409,0.670391338494511,1,0.5,0.670391338494511,0.4656716700160371,0.466,0.5108717728672019,0.4726010122507634,0.6557298202428141,0.5440031465090251
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45744349843871707,0.374106622985361,0,0.5,0.45744349843871707,0.5293680590776321,0.534,0.421986413041217,0.4984142457186588,0.3806773305461153,0.5211774900945639
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248125050787617,0.345721890873694,1,0.5,0.345721890873694,0.47902099923556296,0.466,0.24519575256067128,0.36709282915621705,0.32604920899524065,0.46230154629933834
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6844496867172151,0.712666574627596,0,0.5,0.6844496867172151,0.542068208820395,0.534,0.6749371564200526,0.5968775553351597,0.6999352836124428,0.5988188599149624
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7063393233199191,0.726743316009426,0,0.5,0.7063393233199191,0.5444790579051311,0.534,0.7248261587084621,0.6271389014477227,0.7336739011981027,0.6149317814408963
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5950770889623829,0.5389288557837589,1,0.5,0.5389288557837589,0.462760589089299,0.466,0.5815226670339176,0.5782165323391039,0.5343122040442141,0.571451921433607
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311283799801872,0.38033929401514205,1,0.5,0.38033929401514205,0.476464759098728,0.466,0.2965886713368493,0.3910543689392805,0.3802479173687704,0.47836811457392253
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42638813368823,0.43044596922774797,1,0.5,0.43044596922774797,0.47134453671317694,0.466,0.405899521318135,0.48032013260320106,0.39227193572511637,0.5153667991058406
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6566869295207901,0.693229670189333,0,0.5,0.6566869295207901,0.5404645842500371,0.534,0.6406049682436851,0.5690934154726126,0.6954785718519476,0.5872169836287169
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.651913437666599,0.7198720756029371,0,0.5,0.651913437666599,0.5406635103131671,0.534,0.6431478287104861,0.5613002735765185,0.722366127138554,0.5873495164165565
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0344173893407613,0.0194874328358288,0,0.5,0.0344173893407613,0.509895544972091,0.534,0.027253779918140153,0.293899710306478,0.019589302732772707,0.39626482343566805
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.31159626154061404,0.45536878135575803,0,0.5,0.31159626154061404,0.5241161577373621,0.534,0.3034242803208055,0.36473701983765106,0.46699797705815516,0.4783283381262362
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35044008827289,0.31098015149691904,0,0.5,0.35044008827289,0.5246377623016379,0.534,0.32436430682167905,0.4381050430800839,0.3176079967727681,0.489567221096602
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.204509584418223,0.34221404113231396,1,0.5,0.34221404113231396,0.48062764758464893,0.466,0.20968301292303337,0.33091814535164643,0.34148377121354323,0.4497521844316567
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673123923988453,0.736625309007818,1,0.5,0.736625309007818,0.45758619926753996,0.466,0.680872189782775,0.5932586099243765,0.7234107237821363,0.6002031367057326
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42230987041571705,0.4801298841133329,1,0.5,0.4801298841133329,0.469872672709231,0.466,0.4323972861177834,0.4735754419546344,0.47170573668806476,0.5222415215992184
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.639851780447998,0.62538566117181,1,0.5,0.62538566117181,0.459805236292215,0.466,0.6406944414050785,0.6028509575252827,0.6046780273885405,0.5897324002857542
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.489874378284517,0.544813565865809,1,0.5,0.544813565865809,0.467134806663141,0.466,0.4869706314357327,0.495483548206853,0.5387920122619582,0.5390414663362685
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.741267338956995,0.77112051275511,1,0.5,0.77112051275511,0.454230557875949,0.466,0.7507966972327864,0.6384338848822053,0.7632556209358978,0.6229907259527372
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0670319990080792,0.24542726242832397,0,0.5,0.0670319990080792,0.5126900894128821,0.534,0.07141410780184121,0.24180287951267915,0.2621162504560938,0.40470776628895366
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.316293239888218,0.22177919653887398,1,0.5,0.22177919653887398,0.47707321825749605,0.466,0.2927377058807631,0.4402944459776394,0.2385993286749718,0.4809294568606719
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582307376953549,0.507004163843116,0,0.5,0.582307376953549,0.5376013076561671,0.534,0.5915644537628862,0.5995736525681002,0.4999473018038232,0.5758214510359689
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6101485395816,0.727696975308628,0,0.5,0.6101485395816,0.539751097075455,0.534,0.6229757810894376,0.5412713006241214,0.7297339330879106,0.5802594877271584
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.5213549500346839,0.61398476076682,1,0.5,0.61398476076682,0.46588802967204296,0.466,0.5088703993657779,0.48603541233625713,0.6148855989488751,0.5444374625075733
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.79847451416025,0.7750813392862029,1,0.5,0.7750813392862029,0.45271482654126505,0.466,0.7820095014968262,0.6562369529275335,0.7874098364917147,0.6329883421675522
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46233951268000395,0.5777362463648771,1,0.5,0.5777362463648771,0.467653412692387,0.466,0.47406309250022005,0.474507836387344,0.5655043631091285,0.5339027536985379
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.971769293871213,0.9994797532433821,1,0.5,0.9994797532433821,0.44232174701712296,0.466,0.9944489381303321,0.7648487139016249,0.9856648520043371,0.700107199048145
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.39074492951960704,0.284862746944343,1,0.5,0.284862746944343,0.47262567013128604,0.466,0.38624316617928284,0.5084729905782549,0.27093780661110944,0.5119749493890602
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.40033679795568294,0.5676523734542839,1,0.5,0.5676523734542839,0.47043405074829203,0.466,0.4154680814611711,0.4314430601929624,0.5461583586417985,0.5144230123557986
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442301959455951,0.471112722737316,0,0.5,0.442301959455951,0.5313835082700971,0.534,0.45930895599759247,0.4959270234675034,0.4736553051539568,0.5313780320949839
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654563904905422,0.6718141914088941,1,0.5,0.6718141914088941,0.45975516275790207,0.466,0.6380910082924327,0.5796339906825329,0.6612509826688058,0.5872951884755029
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7360450299817299,0.6920303169419301,0,0.5,0.7360450299817299,0.543826539740198,0.534,0.7138754933219313,0.6356989217847459,0.6852839111404454,0.6125165701940117
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7401994329655049,0.747465508250725,0,0.5,0.7401994329655049,0.543972297418316,0.534,0.7120324560664048,0.6056799533079462,0.7619521521032447,0.6097890892111918
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297170267070963,0.39096429924707504,1,0.5,0.39096429924707504,0.47437293129626706,0.466,0.34090024625330373,0.42533293464111666,0.3902640040402635,0.4932256374030167
